0.3998641847827204,0.19651426805116107,0.10841688580666446,0.0681846657878249,0.044738473305926604,0.029093273803488487,0.0195441987557478,0.013737493833753615,0.01035438295986731,0.008333478315668025,0.007088684516314053,0.006279434709878325,0.005716843414183684,0.005249606414198537,0.004849672162274608,0.004475225878748525,0.004107166896587499,0.0037652108153370884,0.003459543077316124,0.0031426097885471405,0.002836020232974922,0.0025948960286118422,0.0023617442496845532,0.002081482393397673,0.0018598530091884409,0.001667642213028116,0.0014968538531485642,0.0013157568690207288,0.001162318352774543,0.0010406502212889773,0.0009385382276274634,0.0008114980487110863,0.0006971472599413124,0.0006320135628197308,0.0005330060796042064,0.0005164733918254566,0.0004673892786434754,0.00036737664656284134,0.0003287435018460051,0.00026748915422270046,0.00023450085713237322,0.00023246010954841654,0.00027684675108234896,0.00023154588282741197,0.00016020762329239414,0.00018181946378157407,0.0001529742604265313,8.100769346347189e-05,6.163705177157798e-05,7.911858040534421e-05,0.00011762105387424962,5.807973364676629e-05,4.028280428023962e-05,5.099273034000302e-05,5.7722284928029156e-05,5.195541987481397e-05,3.294668730567424e-05,4.2954922540624834e-05,2.274914393368628e-05,2.4870377470356158e-05,2.200447723616633e-05,5.083175111006541e-05,5.301423527534867e-05,4.199859774888968e-05,3.3134198722912026e-05,2.8108377904143304e-05,3.579293997986276e-05,2.550408661048959e-05,6.752439698714998e-05,9.119957274009621e-05,7.277569346696242e-05,5.702845336946001e-05,0.00010300970271257589,3.372450442275417e-05,1.6405877114796744e-05,0.00012005498886777464,9.901443429002118e-05,0.00010501485441654062,0.00011687216128490217,4.42082941710752e-06,2.727791500520228e-05,1.4958348263305159e-05,1.2832952160026119e-05,2.4008399475664195e-05,9.973988442603084e-05,3.9411052995807144e-05,5.875801186659788e-05,2.5020056500138933e-05,5.330430552825819e-05,7.48051199496052e-05,4.03695971382817e-05,3.050731165324936e-05,3.577474967800308e-05,3.0804650411184924e-05,3.010832571423861e-05,1.918263405666521e-05,4.90319764494848e-05,8.056535752444592e-05,6.947329019911519e-05,2.836776711003235e-05
0.3784207410327908,0.18561621167477999,0.09885211169660399,0.0547736352878227,0.03268779676106764,0.019196715109262817,0.010520085925358025,0.005348150797261321,0.0024043051015181444,0.0009799959521179127,0.00038536343818977364,0.00010439575005142046,3.778521423242545e-05,2.515673396868588e-05,1.0659490232612853e-05,2.0137793064209722e-05,2.619847255991856e-05,3.388854714505879e-06,2.855208417988956e-05,4.1911374445907494e-05,1.4458025930914279e-05,2.295125506476467e-05,3.494273336919528e-05,2.7354934163483814e-05,1.751663410959006e-05,2.0708593759182587e-05,0.00010391315088639818,2.775765647259872e-05,2.2307843139379442e-05,1.0451605162234694e-05,6.599343579127262e-06,1.3557115794408329e-05,4.005638522162165e-05,4.048175943612486e-05,2.653642614403257e-05,5.352682779914014e-05,2.650721779426672e-05,6.955003507550428e-06,1.9881589031200844e-05,3.531167166134655e-05,1.7344446253450725e-05,6.423113872475834e-05,1.8297101027220895e-05,3.750196411508866e-05,6.578156163576971e-05,3.2386435902381164e-05,4.559718963460498e-05,6.4014182394919305e-06,6.515571918422423e-05,5.802786788196355e-05,7.757158739003333e-05,4.9194553788745455e-05,4.3652751705034625e-05,5.204134052248961e-05,4.5946316763540254e-05,2.7781754227364642e-05,3.108604933441551e-05,1.7909411826287408e-05,3.747668580159503e-05,3.076146267840473e-05,4.6178067456213376e-05,5.3612659961094645e-05,4.9630039599325064e-05,7.834182832999422e-05,8.535579187037533e-05,3.291416881740167e-05,2.448841234582548e-05,1.6305220449934553e-05,4.7524273290851064e-06,2.7003540896175775e-05,4.0519309385481355e-05,5.89264777177299e-05,0.0001843768266404644,0.00010205928284013743,4.954549628447035e-05,5.3606358577343045e-05,1.4800571550643111e-05,9.766043557282115e-05,3.120336881148392e-05,4.520975808215829e-05,3.928314393357305e-05,0.00011213657781060165,8.138378279633229e-05,4.619508180276613e-05,5.805584758047407e-05,9.788568970468142e-05,5.5536155951166604e-05,5.092373312971278e-05,5.561221105580458e-05,6.32207504308712e-05,6.278506718258988e-05,5.1712519386663434e-05,4.577314359564388e-05,4.2798039185645755e-05,3.2530635527508456e-05,8.087210444612087e-06,2.7665611157893892e-05,3.988261285841569e-05,5.096392740528387e-05,7.633864852332165e-06
0.2819301729971399,0.170246810433613,0.09781298971358303,0.057488573166955166,0.04020150073623598,0.031040031211905482,0.0250771152695852,0.020841036774150223,0.01709807149732687,0.014102774067097841,0.011603425976438934,0.009639748993855774,0.008131606173346503,0.00684299247291829,0.005714312027968944,0.004689650799717278,0.0037684142901539307,0.002927512920027515,0.0022093757770006526,0.0015358671351537135,0.0010397514854149567,0.0007240526557985418,0.0003906364396277402,0.00024290781613034104,0.00017993114318690844,0.00010056844100742339,7.829030993351116e-05,3.360031555897202e-05,2.9325472124134026e-05,9.490200083163425e-05,1.7674153683740288e-05,8.06286720571607e-06,5.9483789603711774e-05,5.272535617141771e-05,8.720640374622638e-05,2.598456912335798e-05,4.950104389294486e-05,2.9169812370016693e-05,2.1319210569044518e-05,1.3029593410535134e-05,1.929274989841652e-05,1.9318769423463684e-05,5.539871193626061e-05,3.835151020934325e-05,7.859924837674013e-05,7.827195216132503e-06,0.00010936653360147167,7.686906369533419e-05,5.515649671204888e-05,0.0001276469352044186,0.0001693692673709695,5.530928531027445e-05,7.829263358535561e-05,9.693210226740601e-05,0.00011191879301428783,3.541485493022313e-05,1.1743538962723883e-05,5.463407759420799e-05,9.239032314086403e-05,0.00011360410998950362,0.0001200020027859617,8.500324839321371e-05,3.74672666174033e-05,8.560528995087851e-05,8.756326651857601e-05,7.624304282637963e-05,4.2104042955842715e-05,9.251583332443272e-05,0.0001409405040255871,0.00010224352146339538,6.306238500482448e-05,0.00015577824496177143,0.00020364096592380768,5.3402723747746116e-05,0.00011640344054534126,0.00014290707174770398,4.883036631343459e-05,6.885316750091831e-05,0.00023179839740593245,6.948489649967341e-05,5.651544769204732e-05,1.4659779648700075e-05,5.794794213212495e-05,0.00014636281710285687,0.00013937887070903732,0.00010017602587175916,7.146890919113415e-05,5.782489392656151e-05,4.4707540136208496e-05,1.7639694822261425e-05,5.3007995535106055e-05,7.436680613205713e-05,0.0001160952470841514,6.531781756870508e-05,8.225330139413796e-05,0.00015005021869705232,0.000221654202671835,0.0002632874479481743,0.00014513173512121624,3.846015150804714e-05
0.5196434447315794,0.2740532990449218,0.1351101123465287,0.0739947112527968,0.042061292055644586,0.023485769108949298,0.012393288460325329,0.006501773283028235,0.0033644596469275395,0.0017143443158940432,0.0008727832473244598,0.00042555411919908276,0.00020345546427978558,8.084916453199569e-05,2.8959129350023156e-05,2.6938319076678712e-05,2.3415630261148764e-05,4.957984438200188e-06,1.5196402725251457e-05,1.2867701399445642e-05,5.0071992592818325e-06,1.722149368750634e-05,1.1713078308328329e-05,6.004431101014362e-06,1.410771733197124e-06,4.129277384062077e-06,1.049505818370998e-05,5.4802388691541255e-05,2.6994578578204897e-05,4.462295681984809e-06,2.6192300292261946e-05,7.395425229512456e-06,1.2714288311038388e-05,9.941623046674927e-06,2.4658791073046147e-05,1.7438816539577535e-05,4.862782926035611e-05,4.004534929395861e-05,9.417791580271445e-06,2.158740401676253e-05,5.3812879820575206e-05,3.692008113448603e-05,3.155582058700715e-05,2.4353276411235008e-05,3.2889979293041166e-05,9.470342434062039e-06,1.5088052634410409e-05,3.3805298558176045e-05,6.806549324456105e-05,2.6112339867340227e-05,1.924049650931024e-05,5.118830404098572e-05,4.8560447319768475e-05,7.383752746342444e-05,3.8051872870057475e-05,2.7860324415608087e-05,1.2022018712196277e-05,2.6461301204567774e-05,5.4078314383169176e-05,6.596905759245644e-06,1.05975850642774e-05,2.8077510663701913e-05,5.6295961896527316e-05,2.385033076422586e-05,2.9718449487165996e-05,0.000116603252003856,9.817869881991207e-05,6.387483178188643e-05,2.9924688581331026e-05,2.1709839338295662e-05,4.3002326303963334e-05,6.786099292391008e-05,3.86671514233625e-05,4.361910720635659e-05,5.883672680115034e-05,1.264255873169892e-05,2.021746996576975e-05,1.9231091435268624e-05,3.588054029872467e-05,2.2130670892113653e-05,2.723477931258528e-05,4.449206291535146e-05,6.863035389361794e-05,0.00012431367944644835,3.913063674763559e-05,1.1720587981445003e-05,4.745502681149211e-05,6.566676680589724e-05,2.1063419734848533e-05,7.735811451740947e-05,2.1475548973118666e-05,1.9489031623979073e-05,3.2154875123193696e-05,4.853022535177557e-06,4.7461153836309304e-05,7.099185347282048e-05,9.696942975171482e-05,6.873120336189486e-05,7.980185181408195e-05,1.3324592279621503e-05
0.35755744757810365,0.22996258531880687,0.15815243168628124,0.11046007577427844,0.07351919910143395,0.04631459044282917,0.028777967794177156,0.0179689247601883,0.01146614796358748,0.007622340642100159,0.005223307288463778,0.003597398685983231,0.0024250157262264414,0.0016134451542310956,0.001052517352745524,0.0006688851749326072,0.00042250884213248944,0.00029250400353148225,0.00018022233412992822,0.00010104388880106263,6.768314401304663e-05,3.695121850600899e-05,1.849951575140903e-05,2.8217652872992516e-05,9.75690962866729e-06,1.433467090049609e-05,1.9077168992813714e-05,3.675076276541062e-05,4.191513422122377e-06,3.025892726525245e-05,1.831789644805791e-05,3.708167142445098e-05,1.0011293688601307e-05,4.024153250405029e-05,2.1870110616978257e-05,1.2706841034726152e-05,1.7568459450469022e-05,4.182607916691089e-05,2.85896786906784e-05,4.507659676028335e-05,5.144907612468627e-05,6.114634783614984e-06,7.703835806666462e-06,1.886440513453611e-05,3.965379423448282e-05,4.877611558782571e-05,4.1532272133397354e-05,2.0215498988563382e-05,1.2388339792743263e-05,2.7491974902738546e-05,2.289398298028892e-05,5.666621575315376e-05,5.062021226690449e-05,4.6163421389640736e-05,8.010784471815897e-05,5.826689379583743e-05,1.2774834234289547e-05,6.933683698509985e-05,0.00012873322411037936,6.0161438104918644e-05,2.35793315037392e-05,4.244969446135481e-05,2.2321762838982146e-05,3.9535432192956276e-05,3.363454598421037e-05,0.0001000560251365845,2.525279218917485e-05,6.840012774174918e-05,3.099528559024679e-05,7.812881510306513e-05,4.053435318376918e-05,2.192983081300017e-05,2.2752656200246283e-05,1.0316186026114991e-05,2.2886376379622087e-05,7.48326389761497e-05,1.4628820610963441e-05,3.7985078739055786e-05,4.750882914768056e-05,7.935667141919546e-05,2.4717539368528953e-05,8.822129747582596e-05,5.189724825214819e-05,0.00010045321016884177,2.1784556818381286e-05,8.046346624255392e-06,9.856438627406025e-06,3.437571007387742e-05,7.666397459509563e-06,3.8935152481885116e-05,6.154053869693732e-05,4.221762441132364e-05,6.314919004898672e-05,4.959918784898246e-05,3.454119606842421e-05,8.130114655038575e-06,1.5093345991798674e-05,7.76927882052995e-05,1.879384100633805e-05,3.898860261369397e-05
0.4101498576575144,0.24184930101021607,0.12292434104325059,0.052745987909283615,0.018421614196343562,0.0052706042325727995,0.0016933641000379945,0.0008492748086594386,0.0004842082898927273,0.00030102064559724183,0.00016031307937409154,8.399898140553307e-05,5.935185873638118e-05,0.0001039892667938436,8.314947064733255e-05,2.3383543565993732e-05,2.6596165555802615e-05,9.221691336774342e-05,4.041219029528515e-05,3.1375560293639464e-05,1.2179336799439866e-05,7.145372357034879e-05,3.3518297914208236e-05,1.4202873355694917e-05,5.298596896269802e-05,0.0001271166613522768,4.507494741645582e-05,7.164640783704438e-05,6.842660540780409e-05,1.4116095836254946e-05,6.943955753741481e-06,4.654152267995768e-05,0.0001138382746754264,7.082039966647318e-05,5.627547562700268e-05,8.445387096421217e-05,0.0001279962135981791,6.128319880839474e-05,6.0658772132248656e-05,3.591669550836801e-05,5.598298280249606e-05,8.969445681602248e-06,2.8929421656145784e-05,6.875894011297025e-05,0.00011227180113139749,4.813547600257881e-05,1.0535863048668007e-05,6.203285129142543e-05,8.860401235068053e-05,0.00010378403333340808,0.0002043715294365615,0.00018066178208187966,3.5330616421150535e-05,7.800776716883773e-05,4.441894662615524e-05,3.189921007498448e-05,1.6593534268061942e-05,7.596875797126132e-06,3.0994614629062714e-05,4.668444799703461e-05,7.026088222135147e-05,6.334411740955615e-05,0.00015774375046394602,9.450992360323404e-05,6.194597967775048e-05,6.411529424315589e-05,3.994890557758508e-05,0.00010026514144176758,0.00010457253561390158,9.180426741458268e-05,1.844984809165574e-05,5.50092762020395e-05,0.00013160109263649165,2.7738429377062467e-05,2.1061291206177235e-05,4.913289097001729e-05,6.746912162212352e-05,4.015594130779305e-05,4.389290653545198e-05,9.172959200136213e-05,0.00011181781481838654,0.00015650547376898794,4.553115959439447e-05,4.0821725381825266e-05,5.847140652539759e-05,0.00015592399912060274,4.190044231339911e-05,5.32121956133136e-05,5.854446842219014e-05,2.54600040511078e-05,0.00015580667767460098,0.0001005475922295565,8.001200413982018e-05,0.0001478771166397901,5.0785075872417096e-05,0.0001067077428566379,8.785130905253547e-05,9.793012739563785e-05,0.00010338918316244112,9.135985844659165e-05
0.129584200190141,0.048607319584987145,0.014976477578028991,0.0071745829629375965,0.0032174209679553846,0.0007323103645791099,0.00016902733236299344,8.644549931163033e-05,6.454848887645862e-05,0.0001254406246835384,1.8455075769588532e-05,5.5308571804075666e-05,5.3538410690509054e-05,3.2931077999312996e-05,3.459686478890717e-05,4.734583711268577e-05,7.21929858102416e-05,5.3437458250913056e-05,3.535616536101422e-05,2.842249031773786e-05,4.3518440840039995e-05,4.4572832688832484e-05,5.5391335684794915e-05,5.75077817981928e-05,2.0593131069191536e-05,2.0246933392632793e-05,2.2320522068745375e-05,4.360361153042322e-05,1.4736501967213891e-05,2.2824893041322814e-05,3.031279833655366e-05,2.5882702842877506e-05,4.9302213201771975e-05,2.5414233729003895e-05,0.0001606468509722875,0.00013374433105680153,2.9116226799161303e-05,3.701105448505979e-05,3.517227267923139e-05,2.4402556214046258e-05,2.393970695079993e-05,2.4248747331506455e-05,2.0057640413227197e-05,5.804574144077472e-05,3.2572969518415446e-05,1.5954494412394045e-05,3.848942339706844e-05,4.847698244900126e-05,6.219246321844014e-05,4.955676682574274e-05,5.5794673548487887e-05,1.7644954409431134e-05,7.512986879074416e-05,3.1191295829752154e-05,8.306835435557477e-05,2.7645953970952333e-05,2.0461099250154637e-05,5.810946000150909e-05,0.00010878434524916997,2.5720748209845173e-05,1.1096136213718626e-05,3.245152742714565e-05,2.6076423875240123e-05,2.773222705133326e-05,2.1341982493192188e-05,3.739983639152356e-05,3.795926500121645e-05,4.9442939589327477e-05,4.709923410439352e-05,6.538733233279873e-05,7.321648982843375e-05,3.393023289801505e-05,3.719883086484221e-05,3.144608213577016e-05,9.891970449371298e-06,5.029471969074102e-05,0.00011699425587829125,0.0002393287370808829,0.00011249399045301254,8.881883982502577e-05,4.12677077307438e-05,1.4000679785602607e-05,7.521533288339642e-05,4.8771607342261306e-05,7.386446322574778e-05,8.391420857134014e-05,3.9486338576208554e-05,8.023266805302562e-05,0.0002464615144823288,0.0001044413651924668,3.081928662418648e-05,6.539639719007587e-05,0.00015119309145996546,0.00011060577313600476,0.00012179724917108414,5.9212301211695995e-05,6.710641354771185e-05,9.596535649100593e-05,5.7948226683414384e-05,0.00011670435428469102
0.32842334496131764,0.1613352859851482,0.08760914008812593,0.04691544794185934,0.028555160226739006,0.019543101947492945,0.014914102874042547,0.012887978025147403,0.01144332631788707,0.010191802378553385,0.009139416513800347,0.008167536894943836,0.00730096234863722,0.0064858169252301956,0.005758422418945926,0.005087431301855631,0.00447217593011618,0.003906230143566541,0.0033960288387012314,0.002952989757447683,0.0025595035245926183,0.0021810135789969804,0.0018592041919097387,0.0015439167843357862,0.0012831857948045183,0.0010884518032689221,0.0008898151900448422,0.0007156531976247236,0.000602159156994371,0.0004789918977971951,0.0003968211919323343,0.00029761398316628706,0.00026424335751251357,0.00019064713387164918,0.00017202178598020004,0.00014538682181934734,0.00011077819517853454,0.00011576503396166349,0.00016300536592776652,0.00012927093360077429,7.510991356805049e-05,3.988994518189931e-05,2.1882194876746255e-05,6.049488341708636e-05,3.2957627826623714e-05,2.206918623839406e-05,2.7605523694568604e-05,2.397335795854263e-05,3.7915122762029185e-05,5.4215003784320115e-05,5.5252177889524284e-05,2.926356152348642e-05,3.0398227350086297e-05,2.4492109561842978e-05,0.00011230660513953349,8.799193978357772e-05,0.00013387092008982412,7.787847327734611e-05,8.903704018936207e-05,2.788590947408535e-05,3.676570493222177e-05,7.943204096683273e-05,3.116408595830176e-05,3.5303194860624365e-05,4.4257916530053587e-05,3.3182261670076756e-05,7.65626588757984e-06,9.156272555868464e-06,1.8435632613319174e-05,6.725619656156815e-05,7.4501300272417e-05,1.2346504075739422e-05,4.937995740916931e-05,8.743236297710193e-06,2.4435236900167403e-05,1.7331325285406237e-05,4.306230592391333e-05,6.0962098886331974e-05,2.4281778110904397e-05,6.448101516616609e-05,3.244258653413174e-05,2.3723839952364813e-05,3.8457777944624614e-05,0.0001028918546903527,3.420975836253867e-05,2.1403156071207632e-05,2.391448785915313e-05,6.515728643286434e-05,1.6367174477012686e-05,8.865671963407575e-05,0.0001534856118901506,5.247819046026118e-05,7.494721987289302e-05,3.541899284290311e-05,4.8405054416990616e-05,6.164977606583529e-05,5.427241368118605e-05,2.487875583102872e-05,2.4260093435030615e-05,4.7358975898248445e-05
1.097215273615511,0.7249342900219629,0.4440581438311969,0.2729431524509113,0.17814007185148542,0.1248853760581388,0.09185208445360545,0.0692792305004114,0.05275315799428071,0.03965117593081829,0.028939897050415136,0.02056103951964637,0.014259886943937084,0.009743616276187734,0.006712565818376259,0.004752438826602397,0.003504263129127801,0.002734848968316911,0.0022091787071984994,0.0018670502070469476,0.0016219928997585663,0.0014273830947877306,0.0012797937031435872,0.0011375900443989463,0.0010216262340794705,0.0009132420014322257,0.0008213292177603419,0.0007400311752487959,0.0006613719252108524,0.0005937541203746991,0.00053423967308216,0.00048074345082497593,0.00042984367626779183,0.00038620025429350006,0.0003504458730678728,0.00030430697533143135,0.0002751415032889613,0.0002511201964110841,0.0002205917170098621,0.00019521311818356175,0.0001710962512874864,0.0001507635759096346,0.00013587517913746174,0.00011981705504908067,0.0001077928282656156,0.00010831638030530917,8.329352467924332e-05,7.017364483428144e-05,6.696506954685221e-05,5.8159816265945796e-05,5.02892546421108e-05,5.3086382592268996e-05,8.405080629020692e-05,5.552925001035998e-05,3.3660374275951404e-05,5.525062234531565e-05,2.1297325723618633e-05,4.320561133974634e-05,1.806396305053539e-05,3.519614997778619e-05,1.5167305628704594e-05,1.5339428182850677e-05,1.600512939441091e-05,1.1074376079255651e-05,1.1969647368439149e-05,1.0366216209485796e-05,9.221598174328875e-06,2.154683635436261e-05,6.912439613019142e-06,6.473935605486427e-06,1.4009142968537773e-05,1.8029275450160754e-05,4.675218755948547e-05,9.09758885085806e-06,1.588353320418779e-06,2.7937782143666254e-05,2.411530527772032e-05,4.421617585088108e-06,3.175878966209066e-05,4.2768953577943056e-05,6.514453371064322e-06,3.334344392332542e-05,5.58293815350623e-06,1.4072803875764088e-05,7.982968224401173e-06,6.446741813350798e-05,3.087215625957552e-05,2.4766090474236677e-06,7.027157768474716e-06,1.6613025400740713e-06,7.821563826638676e-06,7.49235188691967e-06,5.191356658425705e-06,1.066663356010669e-05,1.3919082474066002e-05,4.270922411225104e-05,3.927824762846657e-05,3.521401188119925e-05,3.7463338381527825e-05,1.1120764724493028e-05
0.2939248533393244,0.11727024992165296,0.044067061372971277,0.023749317007938274,0.01581963020653669,0.009150858466072347,0.005482660666647061,0.003886561578301693,0.0028135569818501776,0.002176964303171153,0.0016926387069297467,0.0012681062396442573,0.0010797630817124765,0.0007994253013520734,0.0005931495803067871,0.0004872413769732972,0.0003770641222935474,0.00034188867860380394,0.0002826022222011137,0.0002382437835248925,0.00015651629869628666,0.00012746298541802193,0.00010614356500296407,0.00012771161188075502,0.00012523273611755197,5.754545155245709e-05,5.907030415603249e-05,0.00011241296370541006,9.496607192556071e-05,9.003103291183511e-05,3.9451968128966994e-05,3.0052212955036664e-05,9.360412382527551e-05,0.00013869672734384824,5.828642355297685e-05,1.3461752629345767e-05,3.478010052901555e-05,1.5275425325308317e-05,1.678267336027977e-05,2.8690950214414583e-05,7.42306451344721e-05,9.690156687502168e-05,5.623537156577898e-05,6.564791825670999e-05,5.630182340214825e-06,1.7008501279289884e-05,1.2189325935688285e-05,0.00010911312248188107,3.443778028998628e-05,3.982655573526658e-05,0.00013278858761824486,9.880514003158831e-05,3.5664727651679284e-05,7.98653005844031e-06,2.3559574719699764e-05,1.9054670924696995e-05,2.1463145905214744e-05,7.597556855592764e-05,0.00014820368695633596,3.986171304188246e-05,2.5171001025841135e-05,4.6282107177851584e-05,2.54269374944144e-05,4.736488604457044e-05,7.903937204521553e-05,8.512548467867732e-05,9.540106818684056e-05,7.548588331424415e-05,0.00016086491149972697,0.00011930926588387997,5.0246865945209086e-05,4.1587542328465604e-05,7.738367413510135e-05,3.0601716659294084e-05,2.9559531341887338e-05,1.682624124243169e-05,1.5696837266036606e-05,2.4956281290594194e-05,0.00012720562682585882,0.00017646595595937177,0.00020908612567018675,8.502240113581524e-05,9.872039311861714e-05,0.0001894241342481374,8.810432755709612e-05,9.798916936665995e-05,0.00028393718868730564,0.00012305575712508675,8.481273904397085e-05,2.3191627000534814e-05,5.387069727796098e-05,0.0001669799873938616,0.00010375295954524353,8.419951691839895e-05,0.00010588520286542564,0.00016848285878230966,1.610812612733197e-05,2.133808785334296e-05,0.0001027981732572153,0.00015098583681069037
